,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Clear],2013-12-7,[9 °C],[],[-],,[34%],[-],[1016 hPa],[22 °C],[5:00 PM],[5 km],[West],"[7.2 km/h
		/]",AAXX 07091 45007 42950 12602 10219 20093 30152 40161 54000 80001 333 58013 81080
0,[Unknown],2013-12-7,[9.0 °C],[],[-],,[43%],[N/A],[1016 hPa],[22.0 °C],[5:00 PM],[5.0 km],[West],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 070900Z 26004KT 220V300 5000 NSC 22/09 Q1016 NOSIG
0,[Unknown],2013-12-7,[10.0 °C],[],[-],,[49%],[N/A],[1016 hPa],[21.0 °C],[5:30 PM],[5.0 km],[WSW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 070930Z 25003KT 5000 NSC 21/10 Q1016 NOSIG
0,[Unknown],2013-12-7,[10.0 °C],[],[-],,[52%],[N/A],[1016 hPa],[20.0 °C],[6:00 PM],[7.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 071000Z VRB02KT 7000 NSC 20/10 Q1016 NOSIG
0,[Unknown],2013-12-7,[9.0 °C],[],[-],,[49%],[N/A],[1017 hPa],[20.0 °C],[6:30 PM],[7.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 071030Z VRB02KT 7000 NSC 20/09 Q1017 NOSIG
0,[Unknown],2013-12-7,[9.0 °C],[],[-],,[52%],[N/A],[1017 hPa],[19.0 °C],[7:00 PM],[7.0 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 071100Z VRB01KT 7000 NSC 19/09 Q1017 NOSIG
0,[Unknown],2013-12-7,[9.0 °C],[],[-],,[52%],[N/A],[1017 hPa],[19.0 °C],[7:30 PM],[7.0 km],[SSE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 071130Z 16005KT 7000 NSC 19/09 Q1017 NOSIG
0,[Clear],2013-12-7,[9 °C],[],[-],,[40%],[-],[1018 hPa],[19 °C],[8:00 PM],[6 km],[SSE],"[7.2 km/h
		/]",AAXX 07121 45007 12956 11602 10188 20086 30167 40176 51015 60002 80001 333 10226 58009 81080
0,[Unknown],2013-12-7,[9.0 °C],[],[-],,[52%],[N/A],[1017 hPa],[19.0 °C],[8:00 PM],[7.0 km],[SSE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 071200Z 16004KT 100V210 7000 NSC 19/09 Q1017 NOSIG
0,[Unknown],2013-12-7,[9.0 °C],[],[-],,[52%],[N/A],[1017 hPa],[19.0 °C],[8:30 PM],[7.0 km],[SSE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 071230Z 15005KT 100V210 7000 NSC 19/09 Q1017 NOSIG
0,[Unknown],2013-12-7,[9.0 °C],[],[-],,[52%],[N/A],[1017 hPa],[19.0 °C],[9:00 PM],[7.0 km],[South],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 071300Z 17004KT 140V220 7000 NSC 19/09 Q1017 NOSIG
0,[Unknown],2013-12-7,[10.0 °C],[],[-],,[56%],[N/A],[1018 hPa],[19.0 °C],[9:30 PM],[7.0 km],[SSE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 071330Z 16004KT 140V210 7000 NSC 19/10 Q1018 NOSIG
0,[Unknown],2013-12-7,[10.0 °C],[],[-],,[56%],[N/A],[1018 hPa],[19.0 °C],[10:00 PM],[7.0 km],[South],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 071400Z 17003KT 120V240 7000 NSC 19/10 Q1018 NOSIG
0,[Unknown],2013-12-7,[11.0 °C],[],[-],,[64%],[N/A],[1018 hPa],[18.0 °C],[10:30 PM],[7.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 071430Z 09004KT 060V130 7000 NSC 18/11 Q1018 NOSIG
0,[Haze],2013-12-7,[11 °C],[],[-],,[48%],[-],[1018 hPa],[19 °C],[11:00 PM],[4.3 km],[],"[3.6 km/h
		/]",AAXX 07151 45007 41943 19901 10192 20111 30168 40177 50001 70500 80001 333 58001 81080
0,[Unknown],2013-12-7,[11.0 °C],[],[-],,[60%],[N/A],[1017 hPa],[19.0 °C],[11:00 PM],[7.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 071500Z VRB02KT 7000 NSC 19/11 Q1017 NOSIG
0,[Unknown],2013-12-7,[11.0 °C],[],[-],,[60%],[N/A],[1017 hPa],[19.0 °C],[11:30 PM],[6.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 071530Z VRB02KT 6000 NSC 19/11 Q1017 NOSIG
0,[Unknown],2013-12-8,[11.0 °C],[],[-],,[60%],[N/A],[1017 hPa],[19.0 °C],[12:00 AM],[7.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 071600Z 10003KT 070V150 7000 NSC 19/11 Q1017 NOSIG
0,[Unknown],2013-12-8,[11.0 °C],[],[-],,[60%],[N/A],[1017 hPa],[19.0 °C],[12:30 AM],[7.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 071630Z VRB02KT 7000 NSC 19/11 Q1017 NOSIG
0,[Unknown],2013-12-8,[11.0 °C],[],[-],,[60%],[N/A],[1017 hPa],[19.0 °C],[1:00 AM],[8.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 071700Z VRB03KT 8000 NSC 19/11 Q1017 NOSIG
0,[Unknown],2013-12-8,[12.0 °C],[],[-],,[64%],[N/A],[1016 hPa],[19.0 °C],[1:30 AM],[8.0 km],[NE],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 071730Z 05002KT 8000 NSC 19/12 Q1016 NOSIG
0,[Partly Cloudy],2013-12-8,[12 °C],[],[-],,[55%],[-],[1017 hPa],[19 °C],[2:00 AM],[6 km],[NE],"[3.6 km/h
		/]",AAXX 07181 45007 12956 30501 10187 20120 30157 40166 58011 60001 83030 333 59008 83360
0,[Unknown],2013-12-8,[12.0 °C],[],[-],,[64%],[N/A],[1016 hPa],[19.0 °C],[2:00 AM],[7.0 km],[NE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 071800Z 05003KT 7000 NSC 19/12 Q1016 NOSIG
0,[Unknown],2013-12-8,[12.0 °C],[],[-],,[64%],[N/A],[1016 hPa],[19.0 °C],[2:30 AM],[7.0 km],[Variable],"[1.9 km/h
		/ 0.5 m/s]",METAR VHHH 071830Z VRB01KT 7000 NSC 19/12 Q1016 NOSIG
0,[Unknown],2013-12-8,[13.0 °C],[],[-],,[68%],[N/A],[1016 hPa],[19.0 °C],[3:00 AM],[7.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 071900Z VRB02KT 7000 NSC 19/13 Q1016 NOSIG
0,[Unknown],2013-12-8,[13.0 °C],[],[-],,[73%],[N/A],[1016 hPa],[18.0 °C],[3:30 AM],[7.0 km],[SW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 071930Z 22003KT 7000 NSC 18/13 Q1016 NOSIG
0,[Unknown],2013-12-8,[13.0 °C],[],[-],,[73%],[N/A],[1016 hPa],[18.0 °C],[4:00 AM],[7.0 km],[ESE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 072000Z 12003KT 080V140 7000 NSC 18/13 Q1016 NOSIG
0,[Unknown],2013-12-8,[13.0 °C],[],[-],,[73%],[N/A],[1016 hPa],[18.0 °C],[4:30 AM],[7.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 072030Z 13003KT 7000 NSC 18/13 Q1016 NOSIG
0,[Partly Cloudy],2013-12-8,[13 °C],[],[-],,[63%],[-],[1016 hPa],[18 °C],[5:00 AM],[5 km],[SE],"[7.2 km/h
		/]",AAXX 07211 45007 42950 41302 10185 20130 30150 40160 56007 84030 333 59013 84360
0,[Unknown],2013-12-8,[13.0 °C],[],[-],,[68%],[N/A],[1016 hPa],[19.0 °C],[5:00 AM],[7.0 km],[SE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 072100Z 13004KT 7000 NSC 19/13 Q1016 NOSIG
0,[Unknown],2013-12-8,[14.0 °C],[],[-],,[77%],[N/A],[1016 hPa],[18.0 °C],[5:30 AM],[7.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 072130Z 11004KT 7000 NSC 18/14 Q1016 NOSIG
0,[Unknown],2013-12-8,[14.0 °C],[],[-],,[77%],[N/A],[1016 hPa],[18.0 °C],[6:00 AM],[7.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 072200Z 10004KT 7000 NSC 18/14 Q1016 NOSIG
0,[Unknown],2013-12-8,[13.0 °C],[],[-],,[73%],[N/A],[1016 hPa],[18.0 °C],[6:30 AM],[7.0 km],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 072230Z 09005KT 7000 NSC 18/13 Q1016 NOSIG
0,[Unknown],2013-12-8,[14.0 °C],[],[-],,[77%],[N/A],[1016 hPa],[18.0 °C],[7:00 AM],[6.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 072300Z 10004KT 6000 NSC 18/14 Q1016 NOSIG
0,[Unknown],2013-12-8,[13.0 °C],[],[-],,[73%],[N/A],[1016 hPa],[18.0 °C],[7:30 AM],[5.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 072330Z VRB03KT 5000 NSC 18/13 Q1016 TEMPO 4000 HZ
0,[Scattered Clouds],2013-12-8,[14 °C],[],[-],,[70%],[-],[1017 hPa],[18 °C],[8:00 AM],[5 km],[SSE],"[7.2 km/h
		/]",AAXX 08001 45007 12650 61602 10180 20137 30162 40171 53012 60002 81530 333 20174 59014 70000 81635 85358
0,[Partly Cloudy],2013-12-8,[14.0 °C],[],[-],,[77%],[N/A],[1017 hPa],[18.0 °C],[8:00 AM],[6.0 km],[SSE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 080000Z 16003KT 130V190 6000 FEW035 18/14 Q1017 TEMPO 4000 HZ
0,[Partly Cloudy],2013-12-8,[13.0 °C],[],[-],,[68%],[N/A],[1017 hPa],[19.0 °C],[8:30 AM],[5.0 km],[SE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 080030Z 13003KT 070V220 5000 FEW035 19/13 Q1017 NOSIG
0,[Partly Cloudy],2013-12-8,[12.0 °C],[],[-],,[60%],[N/A],[1017 hPa],[20.0 °C],[9:00 AM],[5.0 km],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 080100Z 08006KT 5000 FEW035 20/12 Q1017 NOSIG
0,[Partly Cloudy],2013-12-8,[13.0 °C],[],[-],,[64%],[N/A],[1017 hPa],[20.0 °C],[9:30 AM],[5.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 080130Z 06006KT 5000 FEW035 20/13 Q1017 NOSIG
0,[Partly Cloudy],2013-12-8,[13.0 °C],[],[-],,[60%],[N/A],[1017 hPa],[21.0 °C],[10:00 AM],[6.0 km],[NE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 080200Z 04004KT 6000 FEW035 21/13 Q1017 NOSIG
0,[Partly Cloudy],2013-12-8,[13.0 °C],[],[-],,[60%],[N/A],[1017 hPa],[21.0 °C],[10:30 AM],[6.0 km],[NNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 080230Z 34005KT 6000 FEW035 21/13 Q1017 NOSIG
0,[Scattered Clouds],2013-12-8,[13 °C],[],[-],,[51%],[-],[1017 hPa],[21 °C],[11:00 AM],[5 km],[North],"[14.4 km/h
		/]",AAXX 08031 45007 42650 63504 10208 20127 30158 40167 58004 82531 333 59025 81635 85358
0,[Partly Cloudy],2013-12-8,[13.0 °C],[],[-],,[60%],[N/A],[1016 hPa],[21.0 °C],[11:00 AM],[5.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 080300Z 35007KT 5000 FEW035 21/13 Q1016 TEMPO
0,[Partly Cloudy],2013-12-8,[13.0 °C],[],[-],,[53%],[N/A],[1016 hPa],[23.0 °C],[11:30 AM],[6.0 km],[NNW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 080330Z 34009KT 6000 FEW035 23/13 Q1016 NOSIG
0,[Partly Cloudy],2013-12-8,[13.0 °C],[],[-],,[57%],[N/A],[1015 hPa],[22.0 °C],[12:00 PM],[5.0 km],[NNW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 080400Z 34010KT 5000 FEW035 22/13 Q1015 TEMPO 4000 HZ
0,[Haze],2013-12-8,[13.0 °C],[],[-],,[57%],[N/A],[1015 hPa],[22.0 °C],[12:14 PM],[-],[NNW],"[16.7 km/h
		/ 4.6 m/s]",SPECI VHHH 080414Z 34009KT 4900 HZ FEW035 22/13 Q1015 NOSIG
0,[Haze],2013-12-8,[13.0 °C],[],[-],,[57%],[N/A],[1015 hPa],[22.0 °C],[12:30 PM],[-],[NNW],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 080430Z 34010KT 4300 HZ FEW035 22/13 Q1015 NOSIG
0,[Haze],2013-12-8,[13.0 °C],[],[-],,[57%],[N/A],[1014 hPa],[22.0 °C],[1:00 PM],[-],[NNW],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 080500Z 34009KT 3700 HZ FEW040 22/13 Q1014 NOSIG
0,[Haze],2013-12-8,[14.0 °C],[],[-],,[60%],[N/A],[1014 hPa],[22.0 °C],[1:30 PM],[-],[North],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 080530Z 35009KT 3400 HZ FEW040 22/14 Q1014 NOSIG
0,[Haze],2013-12-8,[14 °C],[],[-],,[49%],[-],[1014 hPa],[22 °C],[2:00 PM],[3.0 km],[North],"[14.4 km/h
		/]",AAXX 08061 45007 11630 73504 10220 20137 30130 40138 56028 60001 70522 8453/ 333 59022 81640 83650 85358
0,[Haze],2013-12-8,[14.0 °C],[],[-],,[60%],[N/A],[1013 hPa],[22.0 °C],[2:00 PM],[-],[North],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 080600Z 35008KT 3900 HZ FEW040 22/14 Q1013 NOSIG
0,[Haze],2013-12-8,[14.0 °C],[],[-],,[57%],[N/A],[1013 hPa],[23.0 °C],[2:30 PM],[3.5 km],[NNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 080630Z 34005KT 300V360 3500 HZ FEW040 23/14 Q1013 NOSIG
0,[Haze],2013-12-8,[13.0 °C],[],[-],,[53%],[N/A],[1013 hPa],[23.0 °C],[3:00 PM],[-],[West],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 080700Z 26005KT 130V290 4900 HZ FEW040 23/13 Q1013 NOSIG
0,[Partly Cloudy],2013-12-8,[13.0 °C],[],[-],,[53%],[N/A],[1013 hPa],[23.0 °C],[3:20 PM],[9.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",SPECI VHHH 080720Z 13008KT 090V190 9000 3600W FEW040 23/13 Q1013 NOSIG
0,[Partly Cloudy],2013-12-8,[13.0 °C],[],[-],,[53%],[N/A],[1012 hPa],[23.0 °C],[3:30 PM],[9.0 km],[SE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 080730Z 13008KT 100V190 9000 3800W FEW040 23/13 Q1012 NOSIG
0,[Partly Cloudy],2013-12-8,[14.0 °C],[],[-],,[57%],[N/A],[1012 hPa],[23.0 °C],[4:00 PM],[9.0 km],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 080800Z 12008KT 080V190 9000 FEW040 23/14 Q1012 NOSIG
0,[Partly Cloudy],2013-12-8,[14.0 °C],[],[-],,[57%],[N/A],[1012 hPa],[23.0 °C],[4:30 PM],[9.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 080830Z 11011KT 090V150 9000 FEW040 23/14 Q1012 NOSIG
0,[Partly Cloudy],2013-12-8,[13.0 °C],[],[-],,[57%],[N/A],[1012 hPa],[22.0 °C],[5:00 PM],[10.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 080900Z 11011KT 090V150 9999 FEW040 22/13 Q1012 NOSIG
0,[Partly Cloudy],2013-12-8,[13.0 °C],[],[-],,[57%],[N/A],[1013 hPa],[22.0 °C],[5:30 PM],[10.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 080930Z 12011KT 100V170 9999 FEW040 22/13 Q1013 NOSIG
0,[Scattered Clouds],2013-12-8,[14.0 °C],[],[-],,[60%],[N/A],[1013 hPa],[22.0 °C],[6:00 PM],[9.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 081000Z 11010KT 9000 FEW035 SCT045 22/14 Q1013 NOSIG
0,[Partly Cloudy],2013-12-8,[14.0 °C],[],[-],,[60%],[N/A],[1013 hPa],[22.0 °C],[6:30 PM],[9.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 081030Z 11010KT 9000 FEW035 22/14 Q1013 NOSIG
0,[Partly Cloudy],2013-12-8,[14.0 °C],[],[-],,[60%],[N/A],[1013 hPa],[22.0 °C],[7:00 PM],[9.0 km],[ESE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 081100Z 11011KT 9000 FEW032 22/14 Q1013 NOSIG
0,[Partly Cloudy],2013-12-8,[13.0 °C],[],[-],,[57%],[N/A],[1013 hPa],[22.0 °C],[7:30 PM],[9.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 081130Z 11010KT 9000 FEW028 22/13 Q1013 NOSIG
0,[Partly Cloudy],2013-12-8,[14 °C],[],[-],,[48%],[-],[1014 hPa],[22 °C],[8:00 PM],[8 km],[East],"[21.6 km/h
		/]",AAXX 08121 45007 12558 71006 10221 20135 30129 40138 53009 60002 8353/ 333 10240 59038 81628 85359
0,[Partly Cloudy],2013-12-8,[14.0 °C],[],[-],,[60%],[N/A],[1013 hPa],[22.0 °C],[8:00 PM],[9.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 081200Z 10011KT 9000 FEW028 22/14 Q1013 NOSIG
0,[Scattered Clouds],2013-12-8,[14.0 °C],[],[-],,[60%],[N/A],[1013 hPa],[22.0 °C],[8:30 PM],[9.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 081230Z 10009KT 070V140 9000 FEW025 SCT035 22/14 Q1013 NOSIG
0,[Scattered Clouds],2013-12-8,[14.0 °C],[],[-],,[60%],[N/A],[1014 hPa],[22.0 °C],[9:00 PM],[9.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 081300Z 11010KT 9000 FEW025 SCT035 22/14 Q1014 NOSIG
0,[Scattered Clouds],2013-12-8,[14.0 °C],[],[-],,[60%],[N/A],[1014 hPa],[22.0 °C],[9:30 PM],[8.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 081330Z 08009KT 8000 FEW025 SCT035 22/14 Q1014 NOSIG
0,[Scattered Clouds],2013-12-8,[14.0 °C],[],[-],,[60%],[N/A],[1014 hPa],[22.0 °C],[10:00 PM],[8.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 081400Z 06006KT 8000 FEW025 SCT035 22/14 Q1014 NOSIG
0,[Scattered Clouds],2013-12-8,[15.0 °C],[],[-],,[68%],[N/A],[1014 hPa],[21.0 °C],[10:30 PM],[7.0 km],[North],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 081430Z 01005KT 7000 FEW025 SCT035 21/15 Q1014 NOSIG
0,[Partly Cloudy],2013-12-8,[14 °C],[],[-],,[54%],[-],[1015 hPa],[22 °C],[11:00 PM],[6 km],[],"[3.6 km/h
		/]",AAXX 08151 45007 42556 79901 10215 20143 30139 40148 51010 8453/ 333 59029 81622 83635 85359
0,[Scattered Clouds],2013-12-8,[14.0 °C],[],[-],,[60%],[N/A],[1014 hPa],[22.0 °C],[11:00 PM],[7.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 081500Z VRB02KT 7000 FEW022 SCT035 22/14 Q1014 NOSIG
0,[Scattered Clouds],2013-12-8,[14.0 °C],[],[-],,[64%],[N/A],[1014 hPa],[21.0 °C],[11:30 PM],[7.0 km],[NNE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 081530Z 03004KT 7000 FEW022 SCT035 21/14 Q1014 NOSIG
0,[Scattered Clouds],2013-12-9,[14.0 °C],[],[-],,[60%],[N/A],[1014 hPa],[22.0 °C],[12:00 AM],[7.0 km],[North],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 081600Z 01003KT 7000 FEW022 SCT035 22/14 Q1014 NOSIG
0,[Scattered Clouds],2013-12-9,[14.0 °C],[],[-],,[60%],[N/A],[1014 hPa],[22.0 °C],[12:30 AM],[7.0 km],[NNW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 081630Z 34007KT 7000 FEW022 SCT035 22/14 Q1014 TEMPO 4000 HZ
0,[Scattered Clouds],2013-12-9,[16.0 °C],[],[-],,[73%],[N/A],[1014 hPa],[21.0 °C],[1:00 AM],[6.0 km],[NNW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 081700Z 34007KT 6000 FEW022 SCT035 21/16 Q1014 TEMPO 4000 HZ
0,[Scattered Clouds],2013-12-9,[16.0 °C],[],[-],,[73%],[N/A],[1014 hPa],[21.0 °C],[1:30 AM],[5.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 081730Z 34004KT 5000 FEW022 SCT035 21/16 Q1014 TEMPO 4000 HZ
0,[Haze],2013-12-9,[15 °C],[],[-],,[61%],[-],[1014 hPa],[21 °C],[2:00 AM],[4.8 km],[NW],"[7.2 km/h
		/]",AAXX 08181 45007 11548 73202 10209 20152 30133 40142 57006 60001 70522 8453/ 333 59024 81622 83635 85359
0,[Scattered Clouds],2013-12-9,[15.0 °C],[],[-],,[68%],[N/A],[1014 hPa],[21.0 °C],[2:00 AM],[5.0 km],[NW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 081800Z 32004KT 5000 FEW022 SCT035 21/15 Q1014 TEMPO 4000 HZ
0,[Scattered Clouds],2013-12-9,[16.0 °C],[],[-],,[73%],[N/A],[1014 hPa],[21.0 °C],[2:30 AM],[5.0 km],[NNW],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 081830Z 34005KT 5000 FEW022 SCT035 21/16 Q1014 TEMPO 4000 HZ
0,[Haze],2013-12-9,[16.0 °C],[],[-],,[73%],[N/A],[1013 hPa],[21.0 °C],[2:41 AM],[-],[NNW],"[7.4 km/h
		/ 2.1 m/s]",SPECI VHHH 081841Z 34004KT 4900 HZ FEW022 SCT035 21/16 Q1013 NOSIG
0,[Scattered Clouds],2013-12-9,[15.0 °C],[],[-],,[68%],[N/A],[1013 hPa],[21.0 °C],[3:00 AM],[5.0 km],[NNW],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 081900Z 33007KT 5000 FEW022 SCT035 21/15 Q1013 TEMPO 4000 HZ
0,[Scattered Clouds],2013-12-9,[15.0 °C],[],[-],,[68%],[N/A],[1013 hPa],[21.0 °C],[3:30 AM],[5.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 081930Z VRB02KT 5000 FEW025 SCT035 21/15 Q1013 TEMPO 4000 HZ
0,[Scattered Clouds],2013-12-9,[14.0 °C],[],[-],,[64%],[N/A],[1013 hPa],[21.0 °C],[4:00 AM],[6.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 082000Z 34004KT 6000 FEW025 SCT035 21/14 Q1013 TEMPO 4000 HZ
0,[Scattered Clouds],2013-12-9,[15.0 °C],[],[-],,[68%],[N/A],[1013 hPa],[21.0 °C],[4:30 AM],[6.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 082030Z VRB02KT 6000 FEW025 SCT035 21/15 Q1013 TEMPO 4000 HZ
0,[Haze],2013-12-9,[14 °C],[],[-],,[54%],[-],[1014 hPa],[21 °C],[5:00 AM],[4.9 km],[],"[7.2 km/h
		/]",AAXX 08211 45007 41549 79902 10211 20139 30127 40136 56006 70522 8453/ 333 59023 81625 83635 85359
0,[Scattered Clouds],2013-12-9,[14.0 °C],[],[-],,[64%],[N/A],[1013 hPa],[21.0 °C],[5:00 AM],[6.0 km],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 082100Z VRB03KT 260V350 6000 FEW025 SCT035 21/14 Q1013 TEMPO 4000 HZ
0,[Scattered Clouds],2013-12-9,[14.0 °C],[],[-],,[64%],[N/A],[1013 hPa],[21.0 °C],[5:30 AM],[6.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 082130Z VRB02KT 6000 FEW025 SCT035 21/14 Q1013 TEMPO 4000 HZ
0,[Scattered Clouds],2013-12-9,[14.0 °C],[],[-],,[64%],[N/A],[1014 hPa],[21.0 °C],[6:00 AM],[6.0 km],[NNW],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 082200Z 33004KT 6000 FEW025 SCT035 21/14 Q1014 TEMPO 4000 HZ
0,[Partly Cloudy],2013-12-9,[15.0 °C],[],[-],,[68%],[N/A],[1014 hPa],[21.0 °C],[6:30 AM],[6.0 km],[NNW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 082230Z 34003KT 6000 FEW025 21/15 Q1014 TEMPO 4000 HZ
0,[Haze],2013-12-9,[14.0 °C],[],[-],,[68%],[N/A],[1014 hPa],[20.0 °C],[6:49 AM],[-],[NW],"[5.6 km/h
		/ 1.5 m/s]",SPECI VHHH 082249Z 32003KT 4900 HZ FEW025 20/14 Q1014 NOSIG
0,[Haze],2013-12-9,[14.0 °C],[],[-],,[64%],[N/A],[1014 hPa],[21.0 °C],[7:00 AM],[-],[NW],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 082300Z 32003KT 4400 HZ FEW025 21/14 Q1014 NOSIG
0,[Haze],2013-12-9,[13.0 °C],[],[-],,[64%],[N/A],[1014 hPa],[20.0 °C],[7:30 AM],[-],[Variable],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 082330Z VRB03KT 4400 HZ FEW025 20/13 Q1014 NOSIG
0,[Haze],2013-12-9,[14 °C],[],[-],,[52%],[-],[1015 hPa],[21 °C],[8:00 AM],[4.1 km],[],"[3.6 km/h
		/]",AAXX 09001 45007 11741 49901 10212 20135 30140 40149 53013 60002 70511 81530 333 20198 59022 70000 81656 83360
0,[Unknown],2013-12-9,[14.0 °C],[],[-],,[64%],[N/A],[1014 hPa],[21.0 °C],[8:00 AM],[5.0 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 090000Z VRB02KT 5000 NSC 21/14 Q1014 NOSIG
0,[Haze],2013-12-9,[13.0 °C],[],[-],,[60%],[N/A],[1015 hPa],[21.0 °C],[8:10 AM],[-],[Variable],"[3.7 km/h
		/ 1.0 m/s]",SPECI VHHH 090010Z VRB02KT 4700 HZ NSC 21/13 Q1015 NOSIG
0,[Haze],2013-12-9,[13.0 °C],[],[-],,[57%],[N/A],[1015 hPa],[22.0 °C],[8:30 AM],[4.5 km],[Variable],"[3.7 km/h
		/ 1.0 m/s]",METAR VHHH 090030Z VRB02KT 4500 HZ NSC 22/13 Q1015 NOSIG
