,Conditions,Datestamp,Dew Point,Events,Gust Speed,Heat Index,Humidity,Precip,Pressure,Temp.,Time (HKT),Visibility,Wind Dir,Wind Speed,Mlabels
0,[Scattered Clouds],1996-10-14,[20.0 °C],[],[-],[28.5 °C],[65%],[N/A],[1010 hPa],[27.0 °C],[12:00 AM],[10.0 km],[NNE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 131600Z 02010KT 310V080 9999 FEW030 SCT100 27/20 Q1010 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1996-10-14,[20.0 °C],[],[-],[28.5 °C],[65%],[N/A],[1010 hPa],[27.0 °C],[1:00 AM],[10.0 km],[North],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 131700Z 36010KT 220V080 9999 FEW030 SCT100 27/20 Q1010 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-14,[20.0 °C],[],[-],[-],[69%],[N/A],[1010 hPa],[26.0 °C],[2:00 AM],[10.0 km],[NNE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 131800Z 03006KT 320V090 9999 FEW030 BKN100 26/20 Q1010 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1996-10-14,[20.0 °C],[],[-],[-],[69%],[N/A],[1010 hPa],[26.0 °C],[3:00 AM],[10.0 km],[NNE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 131900Z 02008KT 330V070 9999 FEW030 SCT100 26/20 Q1010 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1996-10-14,[19.0 °C],[],[-],[-],[65%],[N/A],[1009 hPa],[26.0 °C],[4:00 AM],[10.0 km],[North],[-],METAR VHHH 132000Z ///// 9999 FEW030 SCT100 26/19 Q1009 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1996-10-14,[19.0 °C],[],[-],[-],[65%],[N/A],[1008 hPa],[26.0 °C],[5:00 AM],[10.0 km],[North],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 132100Z 01007KT 290V060 9999 FEW030 SCT100 26/19 Q1008 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1996-10-14,[19.0 °C],[],[-],[-],[65%],[N/A],[1009 hPa],[26.0 °C],[6:00 AM],[10.0 km],[North],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 132200Z 01011KT 290V080 9999 FEW030 SCT300 26/19 Q1009 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-14,[19.0 °C],[],[-],[-],[65%],[N/A],[1009 hPa],[26.0 °C],[7:00 AM],[10.0 km],[NNE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 132300Z 02011KT 300V070 9999 FEW030 SCT045 BKN080 26/19 Q1009 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-14,[19.0 °C],[],[-],[28.2 °C],[61%],[N/A],[1010 hPa],[27.0 °C],[8:00 AM],[10.0 km],[NNE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 140000Z 03008KT 310V080 9999 SCT040 BKN120 27/19 Q1010 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1996-10-14,[19.0 °C],[],[-],[28.2 °C],[61%],[N/A],[1010 hPa],[27.0 °C],[9:00 AM],[10.0 km],[North],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 140100Z 01012KT 330V080 9999 SCT035 SCT050 27/19 Q1010 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-14,[20.0 °C],[],"[38.9 km/h
		/ 10.8 m/s]",[30.7 °C],[58%],[N/A],[1011 hPa],[29.0 °C],[11:00 AM],[10.0 km],[NE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 140300Z 05010G21KT 290V120 9999 FEW025 SCT040 BKN300 29/20 Q1011 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-14,[20.0 °C],[],"[35.2 km/h
		/ 9.8 m/s]",[31.9 °C],[55%],[N/A],[1010 hPa],[30.0 °C],[12:00 PM],[10.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 140400Z 04009G19KT 340V120 9999 SCT030 BKN120 30/20 Q1010 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-14,[20.0 °C],[],[-],[31.9 °C],[55%],[N/A],[1009 hPa],[30.0 °C],[1:00 PM],[10.0 km],[NE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 140500Z 05009KT 330V120 9999 FEW025 SCT040 BKN120 30/20 Q1009 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-14,[22.0 °C],[],[-],[32.0 °C],[66%],[N/A],[1008 hPa],[29.0 °C],[2:00 PM],[10.0 km],[ENE],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 140600Z 07009KT 290V120 9999 SCT030 BKN100 29/22 Q1008 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-14,[22.0 °C],[],[-],[32.0 °C],[66%],[N/A],[1008 hPa],[29.0 °C],[3:00 PM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 140700Z 10009KT 9999 FEW022 SCT030 BKN100 29/22 Q1008 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-14,[23.0 °C],[],[-],[31.2 °C],[74%],[N/A],[1009 hPa],[28.0 °C],[4:00 PM],[9.0 km],[ESE],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 140800Z 11010KT 050V140 9000 FEW016 SCT030 BKN100 28/23 Q1009 WS LDG RWY 13/31 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1996-10-14,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1010 hPa],[27.0 °C],[5:00 PM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 140900Z 08007KT 020V120 9999 FEW016 SCT025 BKN100 27/23 Q1010 WS LDG RWY 13/31 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1996-10-14,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1010 hPa],[27.0 °C],[6:00 PM],[10.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 141000Z 06006KT 350V180 9999 FEW015 SCT022 BKN100 27/23 Q1010 WS LDG RWY 13/31 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1996-10-14,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1010 hPa],[27.0 °C],[7:00 PM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 141100Z 06007KT 360V100 9999 FEW015 SCT022 BKN100 27/23 Q1010 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1996-10-14,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1011 hPa],[27.0 °C],[8:00 PM],[10.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 141200Z 08007KT 050V120 9999 FEW015 SCT025 BKN100 27/23 Q1011 NOSIG
0,[Mostly Cloudy],1996-10-14,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1011 hPa],[27.0 °C],[9:00 PM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 141300Z 06007KT 020V110 9999 FEW015 SCT025 BKN100 27/23 Q1011 NOSIG
0,[Mostly Cloudy],1996-10-14,[23.0 °C],[],[-],[29.6 °C],[79%],[N/A],[1011 hPa],[27.0 °C],[11:00 PM],[10.0 km],[East],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 141500Z 08003KT 360V120 9999 FEW015 SCT025 BKN100 27/23 Q1011 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1996-10-15,[21.0 °C],[],[-],[28.9 °C],[70%],[N/A],[1011 hPa],[27.0 °C],[1:00 AM],[10.0 km],[NNE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 141700Z 02004KT 340V060 9999 FEW015 SCT025 BKN080 27/21 Q1011 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1996-10-15,[20.0 °C],[],[-],[-],[69%],[N/A],[1010 hPa],[26.0 °C],[2:00 AM],[10.0 km],[ENE],"[5.6 km/h
		/ 1.5 m/s]",METAR VHHH 141800Z 07003KT 9999 FEW018 SCT030 BKN100 26/20 Q1010 TEMPO 5000 -SHRA
0,[Mostly Cloudy],1996-10-15,[18.0 °C],[],[-],[-],[61%],[N/A],[1010 hPa],[26.0 °C],[3:00 AM],[10.0 km],[NE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 141900Z 05006KT 360V120 9999 FEW018 SCT030 BKN100 26/18 Q1010 TEMPO 5000 -SHRA
0,[Light Rain Showers],1996-10-15,[18.0 °C],[Rain],[-],[-],[61%],[N/A],[1010 hPa],[26.0 °C],[5:00 AM],[10.0 km],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 142100Z 09004KT 340V160 9999 -SHRA FEW018 SCT035 BKN100 26/18 Q1010 TEMPO 5000 -SHRA
0,[Scattered Clouds],1996-10-15,[17.0 °C],[],[-],[28.5 °C],[51%],[N/A],[1013 hPa],[28.0 °C],[10:00 AM],[10.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 150200Z 06006KT 340V120 9999 FEW030 SCT100 28/17 Q1013 NOSIG
0,[Scattered Clouds],1996-10-15,[20.0 °C],[],[-],[31.9 °C],[55%],[N/A],[1012 hPa],[30.0 °C],[12:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 150400Z 08010KT 020V140 9999 FEW030 SCT100 30/20 Q1012 NOSIG
0,[Mostly Cloudy],1996-10-15,[20.0 °C],[],[-],[31.9 °C],[55%],[N/A],[1010 hPa],[30.0 °C],[2:00 PM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 150600Z 10011KT 060V110 9999 FEW030 BKN100 30/20 Q1010 NOSIG
0,[Scattered Clouds],1996-10-15,[20.0 °C],[],[-],[29.7 °C],[62%],[N/A],[1010 hPa],[28.0 °C],[4:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 150800Z 09010KT 050V130 9999 FEW030 SCT100 28/20 Q1010 NOSIG
0,[Scattered Clouds],1996-10-15,[21.0 °C],[],[-],[30.2 °C],[66%],[N/A],[1010 hPa],[28.0 °C],[5:00 PM],[10.0 km],[East],"[18.5 km/h
		/ 5.1 m/s]",METAR VHHH 150900Z 09010KT 050V120 9999 FEW030 SCT100 28/21 Q1010 NOSIG
0,[Scattered Clouds],1996-10-15,[22.0 °C],[],[-],[29.2 °C],[74%],[N/A],[1011 hPa],[27.0 °C],[6:00 PM],[9.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 151000Z 08008KT 060V140 9000 FEW025 SCT100 27/22 Q1011 NOSIG
0,[Light Rain Showers],1996-10-15,[22.0 °C],[Rain],[-],[29.2 °C],[74%],[N/A],[1012 hPa],[27.0 °C],[8:00 PM],[9.0 km],[East],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 151200Z 08007KT 020V140 9000 -SHRA FEW015 SCT030 BKN100 27/22 Q1012 NOSIG
0,[Mostly Cloudy],1996-10-15,[22.0 °C],[],[-],[-],[78%],[N/A],[1012 hPa],[26.0 °C],[11:00 PM],[7.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 151500Z 09014KT 060V120 7000 FEW014 SCT020 BKN080 26/22 Q1012 WS LDG RWY 31 TEMPO 4000 -SHRA
0,[Mostly Cloudy],1996-10-16,[21.0 °C],[],[-],[-],[78%],[N/A],[1012 hPa],[25.0 °C],[3:00 AM],[9.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 151900Z 08009KT 360V110 9000 FEW015 SCT022 BKN080 25/21 Q1012 WS LDG RWY 13/31 TEMPO 4000 -RA
0,[Mostly Cloudy],1996-10-16,[20.0 °C],[],[-],[-],[74%],[N/A],[1012 hPa],[25.0 °C],[4:00 AM],[9.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 152000Z 09011KT 290V130 9000 FEW015 SCT022 BKN080 25/20 Q1012 WS LDG RWY 13/31 TEMPO 4000 -RA
0,[Mostly Cloudy],1996-10-16,[16.0 °C],[],[-],[-],[57%],[N/A],[1014 hPa],[25.0 °C],[7:00 AM],[9.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 152300Z 08012KT 030V120 9000 FEW025 BKN080 25/16 Q1014 WS LDG RWY 13/31 NOSIG
0,[Partly Cloudy],1996-10-16,[16.0 °C],[],[-],[-],[54%],[N/A],[1015 hPa],[26.0 °C],[8:00 AM],[10.0 km],[ENE],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 160000Z 07006KT 340V150 9999 FEW025 26/16 Q1015 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-16,[16.0 °C],[],[-],[-],[54%],[N/A],[1015 hPa],[26.0 °C],[9:00 AM],[9.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 160100Z 09013KT 040V140 9000 FEW013 SCT100 BKN300 26/16 Q1015 NOSIG
0,[Scattered Clouds],1996-10-16,[17.0 °C],[],[-],[27.7 °C],[54%],[N/A],[1015 hPa],[27.0 °C],[10:00 AM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 160200Z 09012KT 050V160 9999 FEW035 SCT080 27/17 Q1015 NOSIG
0,[Scattered Clouds],1996-10-16,[16.0 °C],[],[-],[27.5 °C],[51%],[N/A],[1015 hPa],[27.0 °C],[11:00 AM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 160300Z 09012KT 040V130 9999 FEW030 SCT080 27/16 Q1015 NOSIG
0,[Scattered Clouds],1996-10-16,[15.0 °C],[],[-],[28.0 °C],[45%],[N/A],[1014 hPa],[28.0 °C],[12:00 PM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 160400Z 10016KT 060V150 9999 FEW030 SCT080 28/15 Q1014 NOSIG
0,[Scattered Clouds],1996-10-16,[14.0 °C],[],[-],[27.8 °C],[42%],[N/A],[1014 hPa],[28.0 °C],[1:00 PM],[10.0 km],[East],"[27.8 km/h
		/ 7.7 m/s]",METAR VHHH 160500Z 09015KT 050V140 9999 FEW035 SCT080 28/14 Q1014 NOSIG
0,[Mostly Cloudy],1996-10-16,[16.0 °C],[],"[48.2 km/h
		/ 13.4 m/s]",[28.3 °C],[48%],[N/A],[1013 hPa],[28.0 °C],[2:00 PM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 160600Z 10014G26KT 030V140 9999 FEW035 BKN100 28/16 Q1013 NOSIG
0,[Mostly Cloudy],1996-10-16,[16.0 °C],[],[-],[28.3 °C],[48%],[N/A],[1013 hPa],[28.0 °C],[3:00 PM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 160700Z 09016KT 050V140 9999 FEW035 BKN100 28/16 Q1013 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1996-10-16,[18.0 °C],[],[-],[27.9 °C],[58%],[N/A],[1013 hPa],[27.0 °C],[4:00 PM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 160800Z 09013KT 020V130 9999 FEW035 SCT100 27/18 Q1013 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1996-10-16,[19.0 °C],[],"[44.4 km/h
		/ 12.3 m/s]",[28.2 °C],[61%],[N/A],[1013 hPa],[27.0 °C],[5:00 PM],[9.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 160900Z 09014G24KT 050V140 9000 FEW035 SCT100 27/19 Q1013 WS LDG RWY 13/31 NOSIG
0,[Partly Cloudy],1996-10-16,[19.0 °C],[],"[51.9 km/h
		/ 14.4 m/s]",[28.2 °C],[61%],[N/A],[1013 hPa],[27.0 °C],[6:00 PM],[7.0 km],[East],"[31.5 km/h
		/ 8.7 m/s]",METAR VHHH 161000Z 09017G28KT 050V130 7000 FEW025 27/19 Q1013 WS LDG RWY 13/31 NOSIG
0,[Partly Cloudy],1996-10-16,[20.0 °C],[],"[48.2 km/h
		/ 13.4 m/s]",[28.5 °C],[65%],[N/A],[1013 hPa],[27.0 °C],[7:00 PM],[8.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 161100Z 09016G26KT 040V130 8000 FEW025 27/20 Q1013 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-16,[20.0 °C],[],[-],[-],[69%],[N/A],[1014 hPa],[26.0 °C],[8:00 PM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 161200Z 08016KT 040V130 9999 SCT025 BKN080 26/20 Q1014 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-16,[20.0 °C],[],"[48.2 km/h
		/ 13.4 m/s]",[-],[69%],[N/A],[1015 hPa],[26.0 °C],[9:00 PM],[10.0 km],[East],"[29.6 km/h
		/ 8.2 m/s]",METAR VHHH 161300Z 09016G26KT 030V120 9999 SCT025 BKN080 26/20 Q1015 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-16,[18.0 °C],[],[-],[-],[61%],[N/A],[1015 hPa],[26.0 °C],[10:00 PM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 161400Z 09012KT 040V140 9999 SCT025 BKN080 26/18 Q1015 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-16,[18.0 °C],[],[-],[-],[61%],[N/A],[1015 hPa],[26.0 °C],[11:00 PM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 161500Z 08014KT 020V120 9999 FEW025 BKN080 26/18 Q1015 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1996-10-17,[18.0 °C],[],"[44.4 km/h
		/ 12.3 m/s]",[-],[61%],[N/A],[1014 hPa],[26.0 °C],[12:00 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 161600Z 09014G24KT 050V130 9999 FEW025 SCT080 26/18 Q1014 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-17,[19.0 °C],[],"[44.4 km/h
		/ 12.3 m/s]",[-],[65%],[N/A],[1014 hPa],[26.0 °C],[1:00 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 161700Z 09014G24KT 050V130 9999 FEW025 SCT030 BKN100 26/19 Q1014 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-17,[20.0 °C],[],"[44.4 km/h
		/ 12.3 m/s]",[-],[69%],[N/A],[1014 hPa],[26.0 °C],[2:00 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 161800Z 10014G24KT 050V130 9999 FEW025 SCT030 BKN100 26/20 Q1014 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-17,[20.0 °C],[],"[46.3 km/h
		/ 12.9 m/s]",[-],[69%],[N/A],[1014 hPa],[26.0 °C],[3:00 AM],[10.0 km],[East],"[25.9 km/h
		/ 7.2 m/s]",METAR VHHH 161900Z 08014G25KT 030V130 9999 SCT025 BKN080 26/20 Q1014 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-17,[20.0 °C],[],"[42.6 km/h
		/ 11.8 m/s]",[-],[74%],[N/A],[1014 hPa],[25.0 °C],[4:00 AM],[10.0 km],[East],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 162000Z 09013G23KT 050V140 9999 SCT025 BKN080 25/20 Q1014 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-17,[20.0 °C],[],[-],[-],[74%],[N/A],[1014 hPa],[25.0 °C],[5:00 AM],[10.0 km],[East],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 162100Z 08008KT 330V140 9999 SCT025 BKN080 25/20 Q1014 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-17,[19.0 °C],[],[-],[-],[69%],[N/A],[1014 hPa],[25.0 °C],[6:00 AM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 162200Z 09012KT 040V140 9999 SCT025 BKN080 25/19 Q1014 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-17,[18.0 °C],[],[-],[-],[65%],[N/A],[1015 hPa],[25.0 °C],[7:00 AM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 162300Z 09009KT 040V140 9999 SCT025 BKN080 25/18 Q1015 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-17,[19.0 °C],[],[-],[-],[69%],[N/A],[1015 hPa],[25.0 °C],[8:00 AM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 170000Z 08009KT 030V140 9999 SCT030 BKN080 25/19 Q1015 WS LDG RWY 13/31 NOSIG
0,[Mostly Cloudy],1996-10-17,[18.0 °C],[],[-],[27.9 °C],[58%],[N/A],[1015 hPa],[27.0 °C],[9:00 AM],[10.0 km],[East],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 170100Z 10011KT 050V130 9999 FEW040 BKN080 27/18 Q1015 WS LDG RWY 13/31 NOSIG
0,[Scattered Clouds],1996-10-17,[18.0 °C],[],[-],[28.8 °C],[54%],[N/A],[1016 hPa],[28.0 °C],[10:00 AM],[10.0 km],[North],[-],METAR VHHH 170200Z 08010T 260V150 9999 FEW040 SCT100 28/18 Q1016 NOSIG
0,[Partly Cloudy],1996-10-17,[18.0 °C],[],[-],[28.8 °C],[54%],[N/A],[1015 hPa],[28.0 °C],[11:00 AM],[10.0 km],[East],"[22.2 km/h
		/ 6.2 m/s]",METAR VHHH 170300Z 10012KT 9999 FEW040 28/18 Q1015 WS LDG RWY 13/31 NOSIG
0,[Partly Cloudy],1996-10-17,[18.0 °C],[],[-],[29.8 °C],[51%],[N/A],[1014 hPa],[29.0 °C],[12:00 PM],[10.0 km],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 170400Z 09009KT 050V140 9999 FEW040 29/18 Q1014 NOSIG
0,[Clear],1996-10-17,[19.0 °C],[],[-],[30.3 °C],[55%],[N/A],[1014 hPa],[29.0 °C],[1:00 PM],[-],[East],"[16.7 km/h
		/ 4.6 m/s]",METAR VHHH 170500Z 10009KT 030V150 CAVOK 29/19 Q1014 NOSIG
0,[Partly Cloudy],1996-10-17,[19.0 °C],[],[-],[30.3 °C],[55%],[N/A],[1013 hPa],[29.0 °C],[2:00 PM],[10.0 km],[SE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 170600Z 13013KT 090V150 9999 FEW025 29/19 Q1013 NOSIG
0,[Partly Cloudy],1996-10-17,[19.0 °C],[],[-],[30.3 °C],[55%],[N/A],[1012 hPa],[29.0 °C],[3:00 PM],[10.0 km],[SE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 170700Z 13013KT 100V180 9999 FEW025 29/19 Q1012 NOSIG
0,[Partly Cloudy],1996-10-17,[19.0 °C],[],[-],[29.2 °C],[58%],[N/A],[1012 hPa],[28.0 °C],[4:00 PM],[10.0 km],[SE],"[24.1 km/h
		/ 6.7 m/s]",METAR VHHH 170800Z 13013KT 9999 FEW025 28/19 Q1012 NOSIG
0,[Clear],1996-10-17,[19.0 °C],[],[-],[-],[65%],[N/A],[1012 hPa],[26.0 °C],[5:00 PM],[-],[SE],"[20.4 km/h
		/ 5.7 m/s]",METAR VHHH 170900Z 14011KT 090V160 CAVOK 26/19 Q1012 NOSIG
0,[Clear],1996-10-17,[19.0 °C],[],[-],[-],[65%],[N/A],[1013 hPa],[26.0 °C],[6:00 PM],[-],[ESE],"[14.8 km/h
		/ 4.1 m/s]",METAR VHHH 171000Z 12008KT 080V160 CAVOK 26/19 Q1013 NOSIG
0,[Clear],1996-10-17,[19.0 °C],[],[-],[-],[65%],[N/A],[1013 hPa],[26.0 °C],[7:00 PM],[-],[East],"[11.1 km/h
		/ 3.1 m/s]",METAR VHHH 171100Z 10006KT 050V140 CAVOK 26/19 Q1013 NOSIG
0,[Clear],1996-10-17,[20.0 °C],[],[-],[-],[69%],[N/A],[1014 hPa],[26.0 °C],[8:00 PM],[-],[ENE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 171200Z 06005KT 020V100 CAVOK 26/20 Q1014 NOSIG
0,[Clear],1996-10-17,[20.0 °C],[],[-],[-],[69%],[N/A],[1014 hPa],[26.0 °C],[9:00 PM],[-],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 171300Z 08004KT 340V120 CAVOK 26/20 Q1014 NOSIG
0,[Clear],1996-10-17,[20.0 °C],[],[-],[-],[69%],[N/A],[1015 hPa],[26.0 °C],[10:00 PM],[-],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 171400Z 08005KT CAVOK 26/20 Q1015 NOSIG
0,[Clear],1996-10-17,[20.0 °C],[],[-],[-],[69%],[N/A],[1015 hPa],[26.0 °C],[11:00 PM],[-],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 171500Z 08004KT 050V110 CAVOK 26/20 Q1015 NOSIG
0,[Clear],1996-10-18,[20.0 °C],[],[-],[-],[74%],[N/A],[1014 hPa],[25.0 °C],[12:00 AM],[-],[East],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 171600Z 09005KT CAVOK 25/20 Q1014 NOSIG
0,[Clear],1996-10-18,[21.0 °C],[],[-],[-],[78%],[N/A],[1014 hPa],[25.0 °C],[1:00 AM],[-],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 171700Z 08004KT 040V100 CAVOK 25/21 Q1014 NOSIG
0,[Clear],1996-10-18,[21.0 °C],[],[-],[-],[78%],[N/A],[1013 hPa],[25.0 °C],[2:00 AM],[-],[East],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 171800Z 09004KT 040V120 CAVOK 25/21 Q1013 NOSIG
0,[Clear],1996-10-18,[21.0 °C],[],[-],[-],[78%],[N/A],[1013 hPa],[25.0 °C],[3:00 AM],[-],[ESE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 171900Z 11005KT 080V150 CAVOK 25/21 Q1013 NOSIG
0,[Partly Cloudy],1996-10-18,[21.0 °C],[],[-],[-],[78%],[N/A],[1013 hPa],[25.0 °C],[4:00 AM],[10.0 km],[ESE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 172000Z 11004KT 040V140 9999 FEW030 25/21 Q1013 NOSIG
0,[Partly Cloudy],1996-10-18,[11.0 °C],[],[-],[-],[41%],[N/A],[1013 hPa],[25.0 °C],[5:00 AM],[10.0 km],[ENE],"[9.3 km/h
		/ 2.6 m/s]",METAR VHHH 172100Z 06005KT 030V100 9999 FEW019 25/11 Q1013 NOSIG
0,[Partly Cloudy],1996-10-18,[21.0 °C],[],[-],[-],[78%],[N/A],[1013 hPa],[25.0 °C],[6:00 AM],[10.0 km],[ENE],"[13.0 km/h
		/ 3.6 m/s]",METAR VHHH 172200Z 07007KT 030V100 9999 FEW018 25/21 Q1013 NOSIG
0,[Scattered Clouds],1996-10-18,[21.0 °C],[],[-],[-],[78%],[N/A],[1014 hPa],[25.0 °C],[7:00 AM],[10.0 km],[NNE],"[7.4 km/h
		/ 2.1 m/s]",METAR VHHH 172300Z 02004KT 360V060 9999 SCT016 25/21 Q1014 NOSIG
